1,1,1,0,1,1,0,1,0,0,0,11,0,0,0,1,0,0,1,0,1,2,1,0,2,0,0,1,2,2,1,2,2,0,2,1,2,0,2,0,2,0,1,2,2,1,0,1,0,0,3,18
1,1,1,0,1,1,0,1,0,0,0,2,1,1,1,0,1,1,0,1,0,0,1,0,2,0,0,1,2,0,0,2,1,2,0,0,2,1,2,1,2,1,0,1,1,0,0,1,2,1,1,6
1,1,1,0,1,1,0,1,0,0,0,2,1,1,1,0,1,1,0,1,0,1,2,1,0,1,1,2,0,1,1,0,2,0,1,1,0,2,0,2,0,2,1,2,2,1,1,2,0,2,3,6
1,1,1,0,1,1,0,1,0,0,0,2,1,1,1,0,1,1,0,1,0,2,0,2,1,2,2,0,1,2,2,1,0,1,2,2,1,0,1,0,1,0,2,0,0,2,2,0,1,0,5,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,1,2,1,1,2,2,0,1,1,1,1,0,0,1,2,2,2,4,12
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,1,1,1,2,2,0,2,2,0,0,1,2,2,2,2,1,1,2,0,0,0,0,12
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,1,1,2,2,2,0,0,1,0,0,1,1,2,0,0,0,0,2,2,0,1,1,1,2,12
